,BPA,PNW,CAISO
5314,255.950491248,334.139022518,1739.7345571
5315,150.812974846,196.883779172,1429.25885152
5316,96.4502239241,125.914130449,1357.37531378
5317,60.6935042499,79.2343397518,1374.19912049
5318,50.7131928302,66.2052125721,1428.49413304
5319,108.899025001,142.165828983,1540.90775057
5320,952.106616641,1242.95902956,1878.14860318
5321,1517.13330733,1980.59178503,2256.68425406
5322,2161.69181526,2822.05197814,2471.57014881
5323,2697.37091534,3521.37195214,2440.21669086
5324,2936.66329872,3833.76409755,2499.10001433
5325,2862.18038761,3736.52792116,2505.98248071
5326,2644.92809217,3452.90873651,2232.21326249
5327,2906.8231269,3794.80825967,2073.15181727
5328,1087.29756939,1419.44852401,2904.64655199
5329,1416.80970625,1849.62102644,3119.71990337
5330,1281.62031536,1673.13357097,3024.90261943
5331,992.1975946,1295.29712089,2760.49344551
5332,703.684936625,918.648742331,2513.04346058
5333,492.982188952,643.579881138,2271.76045348
5334,708.792326177,925.316352711,2051.29099651
5335,485.049563993,633.223973882,1919.47184566
5336,427.647862837,558.287027202,1796.90316154
5337,331.595965117,432.892904852,1247.27126357
5338,154.118717278,201.199369815,1079.22111804
5339,42.4700582609,55.4439402884,1209.49852443
5340,10.1598631589,13.263528928,1332.06720856
5341,41.3442360055,53.9741984406,1604.18510475
5342,62.6433365895,81.77981278,2066.70844105
5343,80.0890113875,104.554845153,2521.52305508
5344,127.715277059,166.730126708,2852.22724054
5345,214.794151747,280.410119774,3113.55292555
5346,1168.33849812,1525.2460811,3193.72363718
5347,2738.72383341,3575.35748487,3243.83033195
5348,3031.48349389,3957.55025312,3304.72923789
5349,3151.13189592,4113.74921138,3216.07893177
5350,2695.92950816,3519.49021952,2834.49717932
5351,1737.08031086,2267.72886535,2894.62521304
5352,3449.19032679,4502.85943445,2686.58283087
5353,3102.87972212,4050.75681739,2595.87097389
5354,2763.17013057,3607.27171092,2555.05063825
5355,2036.21699102,2658.24672457,2520.27775974
5356,1545.6068302,2017.7634859,2360.77607789
5357,1220.54602785,1593.40212513,2148.35914613
5358,911.140323608,1189.47822925,1901.925268
5359,684.54275682,893.658951462,1651.71172916
5360,548.346714945,715.857330216,1358.41005826
5361,486.071968137,634.55870514,1089.29821589
5362,254.930627191,332.807607299,854.95925203
5363,150.212043268,196.099273196,778.610105739
5364,96.0659069563,125.41241117,773.318580748
5365,60.4516640283,78.9186214469,703.016891589
5366,50.511120303,65.9414103172,666.732148798
5367,108.465104359,141.599352949,803.555866408
5368,948.312838741,1238.00631689,978.176191093
5369,1511.08811585,1972.69989014,1075.69143735
5370,2153.07830655,2810.80718871,1508.84055442
5371,2686.62293188,3507.34064214,2242.85066381
5372,2924.96182735,3818.48802526,2510.4506419
5373,2850.77570193,3721.63929756,2501.3794562
5374,2634.38907315,3439.15022604,2270.82015305
5375,2895.24055711,3779.68741137,2210.34558173
5376,31.1881966184,40.7156613818,1956.32215679
5377,70.4416522178,91.9603814854,1891.69650642
5378,186.133636819,242.994303942,1922.8125603
5379,276.867611386,361.445967867,1871.75031804
5380,376.952564025,492.105174967,1851.00628212
5381,464.23583119,606.051998943,1457.66744717
5382,468.255664803,611.299823502,1298.89578762
5383,493.474622127,644.222744291,1233.47228972
5384,448.182378205,585.094488519,1115.39085448
5385,281.498979202,367.49213995,1049.16950904
5386,334.769788285,437.036277135,895.184934713
5387,384.312560345,501.713525254,734.019732563
5388,593.757719274,775.140625684,687.74457551
5389,1383.70938518,1806.40911903,799.443230466
5390,2171.92465951,2835.41078265,1014.06421749
5391,2607.47291148,3404.01163379,1255.01417318
5392,3086.00233509,4028.72367505,1472.0287028
5393,3205.89290515,4185.23877957,1571.75964473
5394,3238.63250718,4227.97977439,1631.59820988
5395,3528.11718363,4605.89710657,1713.77650603
5396,3679.00459847,4802.87806588,2001.00161877
5397,3794.11144588,4953.14810167,2150.19910789
5398,4044.01905196,5279.39824016,2023.34134976
5399,4096.90948227,5348.44579931,1827.07085605
5400,1694.43681536,2212.0585057,2155.82780976
5401,1912.72593432,2497.03124585,2134.57316938
5402,1886.34376545,2462.58977213,2195.30071332
5403,1767.2891657,2307.16601266,2096.61845442
5404,1682.9573743,2197.07229021,1823.3445067
5405,1572.27579378,2052.57936524,1575.12067086
5406,1329.33517242,1735.42450707,1164.45065499
5407,1076.38230702,1405.19883423,827.412786139
5408,1196.45266574,1561.94864979,574.634384502
5409,1183.29193731,1544.76754219,349.942471936
5410,1104.00452689,1441.25917349,211.78730948
5411,1024.28230936,1337.18317149,168.518934425
5412,1115.65030854,1456.46254379,212.546403779
5413,1284.65842433,1677.09977067,299.842248188
5414,1431.68219505,1869.03680816,453.938390928
5415,1735.40047795,2265.53587199,671.039360502
5416,1983.48891905,2589.41112148,1020.22273814
5417,1901.09552268,2481.84794083,1524.26135281
5418,1910.00253794,2493.47589809,1796.77620623
5419,2153.60630072,2811.49647613,1750.47145398
5420,2443.62681837,3190.11333991,1963.77695206
5421,2410.55499325,3146.93863349,2025.26359029
5422,2241.57400588,2926.3368223,2158.86418695
5423,2090.59894056,2729.24143677,2144.44139527
5424,197.529579725,257.871514001,599.989865431
5425,153.812120701,200.799113187,597.083340131
5426,202.480253648,264.334534788,573.415919834
5427,222.953835422,291.062448331,462.967958447
5428,201.959738857,263.655011562,323.039526163
5429,245.353321657,320.304597464,196.398066677
5430,224.255122399,292.761256395,130.793638485
5431,105.23074022,137.376945457,85.5348873902
5432,73.3058330472,95.6995209494,50.2413658942
5433,160.006246183,208.885438882,39.0304825955
5434,240.223358071,313.607517064,23.2522023973
5435,375.898431472,490.729022809,26.9891634969
5436,494.124689912,645.071396752,48.9957121944
5437,652.754463472,852.159873984,95.500116989
5438,629.539505917,821.853140884,91.7631558895
5439,622.101927552,812.143508554,73.9087861915
5440,625.814932001,816.990772848,85.1196694902
5441,533.215348588,696.103588235,225.463319674
5442,367.032328475,479.154475816,296.050362666
5443,265.636048273,346.783352837,374.941763657
5444,154.818449827,202.112858781,421.446168452
5445,99.9214896183,130.445808901,480.822328145
5446,78.9447432816,103.061022561,530.648476139
5447,56.8228646697,74.1812854696,574.246355634
5448,939.418821526,1226.39532836,1484.8104129
5449,886.356565599,1157.12345378,1531.11737748
5450,880.721248661,1149.76664316,1538.58624274
5451,926.291090173,1209.25729788,1328.71112904
5452,725.455697363,947.070100996,1156.92722816
5453,641.523304843,837.497787001,968.711823705
5454,396.544721342,517.682403841,794.68726324
5455,336.422769666,439.194216274,619.915816249
5456,372.395984556,486.156637802,432.447298323
5457,290.975383083,379.863424391,306.970362022
5458,264.385276838,345.150491956,241.244347769
5459,207.554431981,270.958788488,206.887567592
5460,176.785732877,230.79077399,268.132262691
5461,152.982430336,199.715966497,327.883184739
5462,171.499387109,223.889539306,504.895291306
5463,449.408054142,586.694587652,658.75391558
5464,884.522977793,1154.72973602,982.155781166
5465,1280.36834417,1671.49914383,1077.75725644
5466,1791.86985502,2339.25568541,1110.62026357
5467,1910.32163074,2493.89246832,1022.48765355
5468,2332.80594622,3045.43857209,1272.69463962
5469,3190.41304742,4165.03008802,1367.54922838
5470,3308.01163211,4318.55304453,1298.0887815
5471,3396.73946033,4434.38571844,1164.39609341
5472,3774.05724792,4926.96768658,1966.53819001
5473,3597.60663935,4696.61441168,1901.57506057
5474,3344.93977206,4366.76210451,1932.85360437
5475,3161.83450026,4127.72127972,1881.52471197
5476,2744.86116122,3583.36966217,1860.67234944
5477,2773.74108607,3621.07191393,1465.27947518
5478,2609.99319095,3407.30181586,1305.67870038
5479,2926.84932375,3820.95211978,1239.913557
5480,3055.78337413,3989.27333437,1121.21549332
5481,2549.04719343,3327.73785043,1054.648336
5482,2262.08900875,2953.11881038,899.859644857
5483,2228.77665212,2909.63009415,737.852828225
5484,2217.47935406,2894.88166327,691.336019489
5485,2357.07406679,3077.12019163,803.61797161
5486,2784.49786513,3635.11470643,1019.35972247
5487,3294.12891824,4300.42939719,1261.56793348
5488,3579.46248865,4672.92753087,1479.71572617
5489,3726.37852303,4864.7239204,1579.96746913
5490,3807.53476253,4970.67201375,1640.11851491
5491,3888.83211983,5076.80433398,1722.72595112
5492,3766.75994445,4917.44118074,2011.45097086
5493,3470.82575714,4531.1041216,2161.42757833
5494,3687.99111635,4814.60981247,2033.90736128
5495,3634.10217453,4744.25871348,1836.61193113
5496,2544.32239065,3321.56970059,2473.20643967
5497,2322.24352341,3031.64950837,2481.19483257
5498,2007.43723847,2620.67524605,2250.33027796
5499,1850.58431823,2415.90642066,1977.92608031
5500,1847.84540804,2412.3308199,1838.92804397
5501,1875.35599606,2448.24542566,1831.73849037
5502,1873.33450325,2445.60640111,1715.10795413
5503,1915.10196515,2500.13311378,1360.42330968
5504,2136.01962816,2788.53737358,1198.25893395
5505,3042.64104597,3972.116248,1043.28411183
5506,3629.98457962,4738.88326321,660.640092251
5507,3481.60977498,4545.18247387,435.367412669
5508,3811.721669,4976.13794909,256.427411865
5509,3495.83624673,4563.75489129,273.203036941
5510,3357.04608036,4382.56668454,463.326787794
5511,3454.47916381,4509.76392142,958.60714716
5512,3334.14692367,4352.67222411,1872.47929412
5513,3126.22156745,4081.22920033,2427.67260018
5514,3001.14717006,3917.94669721,2594.63001165
5515,2909.4046664,3798.17841566,3024.40554929
5516,2576.54170579,3363.63146969,3223.31653233
5517,2303.59407809,3007.302974,3156.21403203
5518,1766.05708857,2305.55755688,3110.68019254
5519,1494.23550948,1950.69909854,3016.4171564
5520,3285.06281256,4288.59375008,2264.13489611
5521,3375.59962923,4406.78802772,2200.80245147
5522,3253.31259584,4247.144381,2182.70746728
5523,3082.25606142,4023.83297835,2058.30445101
5524,2766.17248747,3611.19123691,1822.31569894
5525,2143.1725045,2797.87533224,1556.92259756
5526,1618.76417096,2113.26915269,1253.07765479
5527,1135.80720611,1482.77703147,1033.67597155
5528,938.459531805,1225.14299191,888.1621404
5529,928.239319244,1211.80067786,716.259790645
5530,757.496956815,988.899421429,562.452425075
5531,823.557099349,1075.13981638,535.309948798
5532,862.689510012,1126.22651438,585.071155306
5533,833.791674811,1088.50088095,717.767705994
5534,812.836971461,1061.14487136,687.609399019
5535,951.172468732,1241.73951532,684.593568322
5536,1248.19855897,1629.50203521,877.606732959
5537,1477.60546566,1928.98885857,1250.06182409
5538,1526.00654539,1992.17564672,1764.26095801
5539,1969.91914674,2571.69601403,2147.27145659
5540,2260.01907962,2950.41655303,2344.80836727
5541,2649.34744354,3458.67812472,2386.27603936
5542,3142.80752322,4102.8818841,2294.29320309
5543,3329.85671321,4347.07142717,2361.39543611
5544,2068.52815999,2700.4284073,2458.93054628
5545,2185.14575918,2852.6707039,2500.78792172
5546,1988.60741265,2596.09322801,2233.66176209
5547,1839.88307536,2401.93612971,2218.4408983
5548,1673.89105238,2185.23636081,1923.15614065
5549,1448.3910774,1890.84997049,1685.71066543
5550,1207.77276807,1576.72685126,1344.00227321
5551,1244.62142896,1624.83215269,1055.56690427
5552,1174.85851263,1533.75784938,774.741967227
5553,1017.14514048,1327.86571865,465.758432164
5554,970.323843378,1266.74130989,334.859003517
5555,1140.68743847,1489.148092,266.365116434
5556,1368.84677867,1787.00623847,295.284757647
5557,1681.64147337,2195.35440387,337.142133086
5558,2101.28454737,2743.19131511,453.581741127
5559,2138.36999923,2791.60574312,723.75207351
5560,2655.18023854,3466.29273961,1114.16722988
5561,3016.35491057,3937.80014434,1413.25720348
5562,2938.00237113,3835.51223385,1657.55206741
5563,3149.60442077,4111.75511849,1903.36901772
5564,3362.22040578,4389.32167857,2137.00927699
5565,3370.45960628,4400.07781499,2044.16200783
5566,3053.7213898,3986.58144882,1775.51376183
5567,2778.20341189,3626.89740456,1518.28116367
5568,2229.00894384,2909.93334705,2461.54814967
5569,2794.90747614,3648.70427695,2408.62012463
5570,3125.59322952,4080.40891582,2224.55699277
5571,3170.92331342,4139.58657104,1959.91686756
5572,3292.89481695,4298.81829889,1728.45550432
5573,3011.09279537,3930.93054226,1504.10387579
5574,2487.53032632,3247.42862444,1222.8743696
5575,2272.44745628,2966.64158783,879.237192099
5576,2575.75610073,3362.60587562,583.788216497
5577,2814.2007365,3673.89130092,402.88496673
5578,2832.54263156,3697.83633363,317.568150246
5579,2544.4867373,3321.78425235,248.050744222
5580,2585.77348281,3375.68339792,270.959889389
5581,3192.04937787,4167.16628965,273.329800958
5582,3566.82004374,4656.42303361,338.897354367
5583,3521.01426695,4596.62436938,440.803551834
5584,3464.91410729,4523.38656304,641.456064676
5585,3333.32252392,4351.59598423,963.76403806
5586,3021.58587035,3944.62907356,1188.11566659
5587,2667.57470811,3482.47350928,1281.33218831
5588,2397.82711876,3130.32260935,1553.08204822
5589,2293.28252235,2993.84141299,1698.43662445
5590,2295.00057893,2996.0843067,1856.43072905
5591,2243.43342766,2928.76426587,2021.53456836
5592,3861.98658076,5041.75793833,2284.71755341
5593,3888.30388786,5076.1147361,2193.45806825
5594,3866.34519645,5047.44803715,2096.54534064
5595,3795.31070387,4954.71371263,2046.47376471
5596,4103.09770681,5356.52442142,1874.4536732
5597,4123.8597149,5383.62887062,1691.1270968
5598,4021.58065012,5250.10528736,1552.21885389
5599,3763.53810171,4913.23511973,1430.27033832
5600,3717.57111869,4853.22600352,1221.10036789
5601,3445.49039696,4498.02923885,934.400215377
5602,3669.7544518,4790.8021564,719.577002507
5603,3428.60895369,4475.99080116,575.015517155
5604,3089.33054961,4033.06860262,621.856668833
5605,3068.83100038,4006.306789,748.65082079
5606,3224.44765899,4209.46169581,900.480760713
5607,3698.121382,4827.83470235,1109.65073114
5608,3909.91261123,5104.32455774,1376.16073207
5609,3903.07005326,5095.39171444,1728.27697572
5610,3889.32244058,5077.4444394,1968.13597655
5611,3942.88809832,5147.3734965,2199.91891676
5612,3882.33616985,5068.32398153,2396.97479623
5613,3796.45738522,4956.21068566,2511.65485724
5614,3514.1550021,4587.66971554,2505.19400873
5615,2930.34888425,3825.52073662,2553.65037253
5616,2628.0032931,3430.81369857,1495.9896689
5617,2543.41779865,3320.38877109,1542.64528232
5618,2184.59288402,2851.94893476,1550.17038126
5619,2395.83142124,3127.7172601,1338.7151011
5620,2260.68088372,2951.28052705,1165.63782552
5621,1785.38960804,2330.79583295,976.005332277
5622,1506.70144757,1966.97316915,800.670527019
5623,1444.39973453,1885.63934012,624.583211866
5624,1194.02152476,1558.7748365,435.703228519
5625,694.296874036,906.392785948,309.281566358
5626,559.599816143,730.54806285,243.060695702
5627,624.913755607,815.814302359,208.445240587
5628,675.049655688,881.265869044,270.151051879
5629,696.284292119,908.987326527,330.351843385
5630,1142.30604457,1491.26115478,508.696688219
5631,1489.23078176,1944.16551144,663.713726344
5632,1922.39973915,2509.66023388,989.550510366
5633,1968.41167357,2569.72803338,1085.87177677
5634,1739.85551218,2271.35184358,1118.9822121
5635,1699.88191816,2219.16699498,1030.18604463
5636,1947.73095626,2542.72970791,1282.27685906
5637,1892.18975826,2470.22161652,1377.84561557
5638,1549.47421791,2022.81229493,1307.86219545
5639,1375.5187913,1795.71643773,1173.16292446
5640,2231.16564504,2912.74888386,1494.33537953
5641,1524.93486934,1990.77659182,1540.93940042
5642,1221.85285398,1595.10816447,1548.45617798
5643,1163.24836278,1518.60099579,1337.23472846
5644,954.825999324,1246.5091375,1164.34884451
5645,785.126689821,1024.96956896,974.926049923
5646,537.440565288,701.619536929,799.785132705
5647,377.990951473,493.460772158,623.89253773
5648,282.018149792,368.169908344,435.221420899
5649,230.644891624,301.102991676,308.93955784
5650,149.289045913,194.894315814,242.791915285
5651,121.457408821,158.560585928,208.214738496
5652,108.373449182,141.479698671,269.852314512
5653,69.8761862662,91.2221752823,329.986535016
5654,90.1081939396,117.634717937,508.13416326
5655,480.549025966,627.348597866,662.979781058
5656,737.095722365,962.265956091,988.456249537
5657,779.529460344,1017.66248087,1084.67100234
5658,1077.93969774,1407.23198138,1117.74482362
5659,845.983142792,1104.4166355,1029.04684838
5660,776.623902052,1013.86932383,1280.85889674
5661,891.723524992,1164.12992819,1376.32197179
5662,819.191331713,1069.44038083,1306.41594045
5663,715.553540212,934.143002887,1171.86562207
5664,3214.65437465,4196.6767293,1410.53171094
5665,2727.60921005,3560.84753271,1377.21802587
5666,2361.35077809,3082.70336566,1268.9485494
5667,2255.92674006,2945.07407319,1125.09400024
5668,2084.45840332,2721.22506961,1011.52461933
5669,1687.33541697,2202.78775061,978.968063469
5670,1286.26586442,1679.19825642,827.542222252
5671,1205.75276673,1574.0897738,589.803651541
5672,968.361242043,1264.17916716,433.077905881
5673,609.128033171,795.206309623,345.250917975
5674,274.380759165,358.199424497,324.808429411
5675,142.866234715,186.509444798,374.021827806
5676,139.866668494,182.593562003,392.192928752
5677,131.817679027,172.085742855,335.408238296
5678,149.848059297,195.624098299,352.06508083
5679,262.875132458,343.179024097,415.663934141
5680,477.537406393,623.416979625,586.01800551
5681,591.166272454,771.757535841,886.598300326
5682,840.579548138,1097.36233438,1234.12060592
5683,1313.70346265,1715.01757526,1660.38434895
5684,1698.68502123,2217.60446636,1973.83584027
5685,1418.66120733,1852.03812967,2130.56158592
5686,1163.38970661,1518.78551776,2221.41709066
5687,1171.03455347,1528.7657356,2058.63431135
5688,2961.26318772,3865.87883514,2122.45862391
5689,2592.9696856,3385.07791854,2065.44415515
5690,2377.38847521,3103.64030706,1890.59978427
5691,1704.0791874,2224.64645875,1646.57785795
5692,1299.08646798,1695.93533679,1580.44107418
5693,1065.12180164,1390.49843557,1381.27052996
5694,795.597512699,1038.63905052,1235.31348992
5695,607.683484089,793.320475312,1128.12628864
5696,576.380992987,752.455604421,995.092528189
5697,484.570430468,632.598473196,771.595810628
5698,360.757296445,470.962527995,729.7852002
5699,318.387600919,415.649609554,710.780377278
5700,309.922034985,404.597956899,752.590987706
5701,300.265922387,391.992065779,859.017996068
5702,318.140063648,415.326453849,901.588799413
5703,243.545166949,317.944082179,857.497610235
5704,240.639926455,314.151340019,1235.31348992
5705,467.486645027,610.295881236,1443.60634914
5706,507.289033876,662.257224381,1681.54673213
5707,459.455029376,599.810743311,1786.45335466
5708,211.59383493,276.232160483,1720.31657089
5709,107.380194806,140.18302194,1815.3406855
5710,44.1388291462,57.6224923579,1662.5419092
5711,36.0914389248,47.1167609984,1586.52261752
5712,1714.75048567,2238.57765753,374.189900344
5713,1688.49899908,2204.30678731,340.702088251
5714,1542.2032396,2013.32015613,298.478325177
5715,1577.33777039,2059.1876898,248.246607038
5716,1455.03531927,1899.5239155,219.126770435
5717,1348.54887436,1760.50766888,168.895052295
5718,1118.31983848,1459.94756981,151.423150334
5719,996.293091918,1300.64372313,106.2874036
5720,860.315282362,1123.12700047,95.3674648737
5721,561.151776866,732.574121234,133.951248372
5722,248.194581785,324.013814341,202.382864389
5723,115.933046337,151.34862446,380.013867665
5724,107.105618045,139.824566639,480.477303944
5725,150.163233031,196.035552259,526.341046593
5726,306.570200968,400.222194475,500.133193651
5727,525.997921483,686.681359639,838.651294157
5728,926.368358959,1209.35817096,658.836303135
5729,1292.28461001,1687.05562665,404.037732862
5730,1794.14875378,2342.23074906,546.724932215
5731,2167.05828066,2829.05780766,520.517079273
5732,2472.59561449,3227.9316116,350.894031062
5733,2617.27342676,3416.80604016,347.982047402
5734,2278.05263986,2973.95905987,309.398263903
5735,1981.56631722,2586.90119742,203.110860304
5736,1049.40852213,1369.98501584,1369.34106292
5737,736.829798744,961.918797316,1362.11286963
5738,569.048945167,742.883740427,1237.62731845
5739,594.128347573,775.624474639,1040.05670175
5740,589.188024692,769.174966961,962.955973281
5741,540.839399782,706.056657679,893.083438105
5742,497.990835576,650.118584302,803.132588224
5743,569.05357957,742.889790561,769.401019519
5744,691.044622436,902.147026679,683.465832579
5745,829.227590307,1082.54254609,577.452330933
5746,612.259081914,799.293840619,491.517143993
5747,286.746824684,374.343113165,474.651359641
5748,148.50166496,193.866403342,613.593297403
5749,106.729319494,139.333315266,783.857406107
5750,110.439291989,144.176621395,975.806094692
5751,143.569457235,187.427489863,1191.84876092
5752,172.291229147,224.923275649,1562.89601668
5753,288.674820415,376.86007887,1877.72399127
5754,454.00656789,592.697869308,2062.44448656
5755,497.325637859,649.250179973,2178.09557926
5756,335.925596895,438.545165659,2181.30810962
5757,252.386311527,329.48604638,2166.85172303
5758,224.869778941,293.563680079,2203.79582209
5759,210.273253284,274.508163556,2243.9524515
5760,2441.24752022,3187.00720655,2075.95454106
5761,2518.34897229,3287.66184371,1960.62373323
5762,2509.2443761,3275.77594791,1838.88565829
5763,2272.77437757,2967.06837803,1902.95832931
5764,2111.50939231,2756.53967665,1713.9439498
5765,1766.84046106,2306.58023637,1625.84402715
5766,1641.13721194,2142.47677799,1445.6396399
5767,1646.80338622,2149.87387234,1218.98256617
5768,1253.83226811,1636.85674688,1133.28536868
5769,1005.34150983,1312.45627916,1116.46629253
5770,1125.10461363,1468.80497863,957.886431757
5771,1053.41234236,1375.2119352,875.392867818
5772,1112.14934585,1451.89209641,1087.63359057
5773,1220.76531051,1593.68839493,1181.33987194
5774,1395.10121284,1821.28095671,1428.82056376
5775,2210.61894513,2885.92551584,1616.23312649
5776,2361.35169055,3082.70455685,1737.17029304
5777,2951.9179131,3853.67873773,1884.53743639
5778,3256.24170105,4250.96827814,2011.88187004
5779,3119.28304313,4072.17107458,2285.79253866
5780,2878.63364009,3758.00736304,2433.96059039
5781,2240.9006549,2925.45777402,2293.00071415
5782,1948.25669288,2543.41604815,1805.247506
5783,2336.56746059,3050.34916527,1361.54425919
5784,2301.38979458,3004.4253193,2468.71244907
5785,2314.91708461,3022.08496686,2476.68632649
5786,2402.85779477,3136.8900715,2246.24126906
5787,2467.4331971,3221.19216332,1974.33204906
5788,2275.83854886,2971.06860164,1835.58658196
5789,1956.9890394,2554.81597833,1828.41009228
5790,1721.29043357,2247.11544853,1711.99148196
5791,1440.81175265,1880.95529066,1357.95132454
5792,866.660541443,1131.41062852,1196.08161292
5793,443.559929927,579.05996074,1041.38839098
5794,275.246418572,359.329528162,659.43966259
5795,214.811277358,280.432476969,434.576319361
5796,182.957991888,238.848553379,255.961465165
5797,208.778110841,272.556280472,272.706607746
5798,207.67998028,271.12268966,462.484890329
5799,233.953743511,305.422641659,956.865290336
5800,336.723779193,439.587179103,1869.07686712
5801,527.085577473,688.101276074,2423.26134778
5802,936.995515216,1223.2317431,2589.91538584
5803,1194.77184172,1559.75436256,3018.90999101
5804,1364.6320169,1781.50393851,3217.45953875
5805,1500.00891212,1958.2361777,3150.47896843
5806,1465.05012596,1912.59807567,3105.02786714
5807,1235.5026318,1612.92771776,3010.93611359
5808,2096.84537268,2737.39604789,2484.969213
5809,2255.12445333,2944.02670147,2335.4256112
5810,2106.63257681,2750.17307677,2149.29155363
5811,2045.93637242,2670.93521203,2041.90652042
5812,1985.68146064,2592.27344731,2031.56573944
5813,1774.45625794,2316.52252995,1882.02213763
5814,1499.54481608,1957.6303082,1799.29588982
5815,1421.47812075,1855.71556234,1720.54686547
5816,2067.09865842,2698.56221726,1520.89024816
5817,2341.03587881,3056.18260941,1291.80217731
5818,2224.65056389,2904.24355599,1176.46269719
5819,2199.11455635,2870.90673153,1016.57831441
5820,2572.52812936,3358.39181378,830.444256842
5821,3484.16944288,4548.52407686,892.488942698
5822,4030.65351293,5261.94975579,1193.96248038
5823,4126.25955298,5386.76181851,1494.64057338
5824,4024.45580866,5253.85875804,1773.04621504
5825,3773.86632134,4926.71843516,2010.0887328
5826,3588.35622797,4684.53815662,2317.92582801
5827,3263.47105189,4260.40607296,2498.49177274
5828,3363.08516762,4390.45061046,2678.26227279
5829,3514.21718422,4587.75089324,2807.12431264
5830,3166.94691608,4134.3954518,2757.01129714
5831,2640.69507665,3447.38260659,2729.17073298
5832,2101.2166918,2743.1027308,877.603125352
5833,2259.82573877,2950.16414983,813.213765612
5834,2111.02429942,2755.90639611,810.034044143
5835,2050.20156091,2676.50334323,817.983347815
5836,1989.82103499,2597.67759137,798.110088636
5837,1778.15548853,2321.3518127,817.983347815
5838,1502.67093544,1961.71140396,631.969641898
5839,1424.44149352,1859.5841952,583.478889501
5840,2071.40796419,2704.18794281,647.868249241
5841,2345.91626484,3062.55387055,585.068750235
5842,2229.28832004,2910.29806794,523.064181596
5843,2203.69907728,2876.89174579,494.446688378
5844,2577.89111011,3365.39309414,694.769140904
5845,3491.43293339,4558.00644045,699.538723107
5846,4039.05626545,5272.91940659,668.536438787
5847,4134.86161657,5397.99166655,793.340506433
5848,4032.84564074,5264.81154144,926.888808117
5849,3781.73374646,4936.98922515,1011.15142704
5850,3595.83691794,4694.30407042,894.296663063
5851,3270.27444977,4269.28779344,879.987916454
5852,3370.09623226,4399.60343637,765.517943582
5853,3521.54331562,4597.31503345,751.209196973
5854,3173.54908892,4143.0144764,816.393487081
5855,2646.20016586,3454.56940713,792.545576066
5856,1603.52607343,2093.37607498,8.93435163033
5857,1682.2097907,2196.09633251,9.54717719342
5858,1515.75860609,1978.79713589,12.3210192158
5859,1292.71779081,1687.62113683,16.4495282724
5860,986.815145473,1288.2704249,11.8049555838
5861,1201.95077852,1569.12634271,6.45079540096
5862,928.619535698,1212.29704399,5.83796983787
5863,570.145414975,744.315163152,5.64444597584
5864,309.925107643,404.601968203,5.16063632077
5865,102.323142035,133.581125372,4.83809655072
5866,58.4213491456,76.2680798246,5.09612836676
5867,47.0440848607,61.4152543873,5.67669995284
5868,81.8079479536,106.798887668,6.45079540096
5869,148.428150631,193.770431633,8.25701811323
5870,992.883020861,1296.19193324,17.4171475826
5871,1112.38041636,1452.19375503,15.8367027094
5872,1195.45852303,1560.65081336,23.1261015124
5873,1507.46042462,1967.96400081,27.2223565921
5874,1372.78431604,1792.14662669,14.6433055602
5875,2484.12633129,3242.9847667,11.4824158137
5876,2362.31736684,3083.96523087,14.8690833992
5877,2973.06275166,3881.28296561,16.5785441805
5878,3411.16268778,4453.21499711,13.449908411
5879,2754.47180168,3595.91619018,16.6753061115
5880,1665.3618781,2174.10166854,106.277997575
5881,1545.30386249,2017.3679667,113.567824123
5882,1584.65202603,2068.73632642,146.563881132
5883,1901.89696693,2482.8942127,195.674291564
5884,1905.98477887,2488.23078181,140.425079828
5885,1622.49258798,2118.13653783,76.7350162995
5886,1446.04272009,1887.78422988,69.4451897511
5887,1744.42173722,2277.31297288,67.1431392621
5888,2208.66097886,2883.3694241,61.3880130396
5889,2544.04293911,3321.20488134,57.5512622246
5890,2616.20562932,3415.41204872,60.6206628766
5891,2759.21840997,3602.11280675,67.5268143436
5892,2961.9610726,3866.78991201,76.7350162995
5893,3157.0404291,4121.46270118,98.2208208634
5894,3160.16688366,4125.54423455,207.184544009
5895,2877.74875714,3756.85216337,188.384465015
5896,2564.50293901,3347.91506398,275.095033434
5897,2271.18157541,2964.98900184,323.821768784
5898,1688.40485404,2204.18388255,174.188487
5899,1404.65275084,1833.75032747,136.588329013
5900,1152.82292795,1504.99076756,176.87421257
5901,862.301688493,1125.72021996,197.20899189
5902,729.874220754,952.838408295,159.992508985
5903,687.756537593,897.854487719,198.360017134
5904,3216.9230119,4199.63839673,8.93435163033
5905,3021.2565575,3944.19916123,9.54717719342
5906,2864.12560552,3739.06737013,12.3210192158
5907,2301.02283472,3003.94625943,16.4495282724
5908,1944.47276345,2538.4761925,11.8049555838
5909,1754.04909641,2289.8813269,6.45079540096
5910,1386.72520205,1810.34621678,5.83796983787
5911,1157.40697551,1510.97516385,5.64444597584
5912,1367.23386281,1784.90060419,5.16063632077
5913,1363.79412406,1780.41008363,4.83809655072
5914,1462.62604025,1909.43347291,5.09612836676
5915,1550.38442216,2024.00055112,5.67669995284
5916,1387.4659357,1811.31323199,6.45079540096
5917,1213.16549584,1583.76696585,8.25701811323
5918,960.534498897,1253.96148681,17.4171475826
5919,663.617909162,866.341917966,15.8367027094
